-0.00204325	0
-0.00201833	0
-0.00199342	0
-0.0019685	0
-0.00194358	0
-0.00191866	0
-0.00189374	0
-0.00186883	0
-0.00184391	0
-0.00181899	0
-0.00179407	0
-0.00176916	0
-0.00174424	0
-0.00171932	0
-0.0016944	0
-0.00166949	0
-0.00164457	0
-0.00161965	0
-0.00159473	0
-0.00156981	0
-0.0015449	0
-0.00151998	0
-0.00149506	0
-0.00147014	0
-0.00144523	0
-0.00142031	0
-0.00139539	0
-0.00137047	0
-0.00134556	0
-0.00132064	0
-0.00129572	0
-0.0012708	0
-0.00124588	0
-0.00122097	0
-0.00119605	0
-0.00117113	0
-0.00114621	0
-0.0011213	0
-0.00109638	0
-0.00107146	0
-0.00104654	0
-0.00102163	0
-0.000996708	0
-0.00097179	0
-0.000946872	0
-0.000921955	0
-0.000897037	0
-0.000872119	0
-0.000847202	0
-0.000822284	0
-0.000797366	0
-0.000772448	0
-0.000747531	0
-0.000722613	0
-0.000697695	0
-0.000672778	0
-0.00064786	0
-0.000622942	0
-0.000598025	0
-0.000573107	0
-0.000548189	105
-0.000523272	281
-0.000498354	41
-0.000473436	127
-0.000448518	160
-0.000423601	1068
-0.000398683	202
-0.000373765	1013
-0.000348848	7408
-0.00032393	7062
-0.000299012	13935
-0.000274095	20978
-0.000249177	17473
-0.000224259	22758
-0.000199342	31729
-0.000174424	42641
-0.000149506	39251
-0.000124588	44478
-9.96708e-05	55823
-7.47531e-05	47552
-4.98354e-05	62559
-2.49177e-05	69403
7.45389e-20	58988
2.49177e-05	55692
4.98354e-05	54925
7.47531e-05	52223
9.96708e-05	47596
0.000124588	41541
0.000149506	41843
0.000174424	27921
0.000199342	29433
0.000224259	17740
0.000249177	10963
0.000274095	7692
0.000299012	10169
0.00032393	9319
0.000348848	5216
0.000373765	1883
0.000398683	122
0.000423601	352
0.000448518	271
0.000473436	0
0.000498354	0
0.000523272	0
0.000548189	0
0.000573107	0
0.000598025	0
0.000622942	0
0.00064786	0
0.000672778	0
0.000697695	0
0.000722613	0
0.000747531	0
0.000772448	0
0.000797366	0
0.000822284	0
0.000847202	0
0.000872119	0
0.000897037	0
0.000921955	0
0.000946872	0
0.00097179	0
0.000996708	0
0.00102163	0
0.00104654	0
0.00107146	0
0.00109638	0
0.0011213	0
0.00114621	0
0.00117113	0
0.00119605	0
0.00122097	0
0.00124588	0
0.0012708	0
0.00129572	0
0.00132064	0
0.00134556	0
0.00137047	0
0.00139539	0
0.00142031	0
0.00144523	0
0.00147014	0
0.00149506	0
0.00151998	0
0.0015449	0
0.00156981	0
0.00159473	0
0.00161965	0
0.00164457	0
0.00166949	0
0.0016944	0
0.00171932	0
0.00174424	0
0.00176916	0
0.00179407	0
0.00181899	0
0.00184391	0
0.00186883	0
0.00189374	0
0.00191866	0
0.00194358	0
0.0019685	0
0.00199342	0
0.00201833	0
